mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
1.11115974,2.11945352423e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.112612915,2.11757183274e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.11276165,2.11737947157e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.12428884,2.10260132664e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.133979571,2.09037307637e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.13450036,2.08972088812e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.141438212,2.08108027787e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.14908826,2.06700206894e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.155756552,2.05488381418e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.17234599,1.88537523e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.17461707,2.02135956162e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.177951739,2.01554482437e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.178572082,2.01446677703e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.18123978,7.57454098875e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.189100614,6.38090013985e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.19139314,6.07092723624e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.197792016,5.28578692979e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.2,5.04e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.200573163,5.10334856246e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.206768411,5.83882338748e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.21181619,6.51244781953e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.215705953,1.94768003895e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.21765135,3.14286717776e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.22362901,8.39356660143e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.237345,1.12350894816e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.24240378,1.25004784409e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.24368495,1.28420737321e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.247127622,1.38050457323e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.249464017,1.4497735594e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.252839823,1.88422170943e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.25332483,1.95022931e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.25922684,3.26971185297e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.271077502,9.16160456737e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.27964989,1.91892688765e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.28402626,2.79351564651e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.286597887,3.11889397096e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.289973693,1.82283094721e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.295487317,1.81476775083e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.3,1.80822024064e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.306008967,1.79957337021e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.30790007,1.79686884436e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.31539023,1.7862348257e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.320365898,1.77923871347e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.3213912,1.77780374867e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.321545829,1.77758753469e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.323731757,0.000234145582161,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.34164843,4.06308279906e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.345722249,1.40195766357e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.34748359,8.85864069526e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.353117964,2.04810828484e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.360865628,3.78185262081e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.361547785,3.4641053817e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.36457169,2.34892437e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.371565543,5.86440721689e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.37228301,6.43979824808e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.37811816,1.37618296857e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.38322392,2.66754231063e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.39781182,0.000174399949156,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.397905134,0.000176496039722,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.397999498,0.000178641213139,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.401375305,2.05174588953e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.40393695,3.52063559166e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.41896426,9.27651100255e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.42334063,3.16630570912e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.42386881,2.78168818e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.42475055,3.31861457724e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.435133369,2.63007888052e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.43551654,2.83806066956e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.438509175,2.06269751357e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.4408461,8.47573225132e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.44711309,0.000179087254082,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.44886944,0.000178448444437,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.450020298,0.000178031515257,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.452111507,0.000177277251908,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.47366885,3.51084338331e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.47439825,2.88601771567e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.475643045,2.0660608485e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.47812185,3.38719053186e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.479997905,4.92142605537e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.48460977,1.23048806495e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.48606856,1.64326681493e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.49773888,5.24804222468e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.49898717,4.13773978394e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.49938545,3.83568849e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.50236327,5.62441501462e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.508419833,1.2222644493e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.508530403,1.2396712507e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.509401109,1.38564584172e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.512776916,2.49104828233e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.51962071,1.03528137349e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.52253829,1.89653039457e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.52817755,6.09095397177e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.52837345,6.3424145899e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.53056163,8.12230870814e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.53274982,4.61584510875e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.537387578,1.3971230752e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.54103572,5.4709922e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.543159173,1.71352779779e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.54676661,5.1127090428e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.549910786,3.01726305397e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.56691162,5.69701868933e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.57032417,8.9087424e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.57426761,8.07191805e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.58366885,9.8349113971e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.58877641,1.09437884e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.58940819,6.68296829e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.597002643,6.04827653198e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.598168127,3.87807066624e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.59857066,3.97459945112e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.60027009,4.40903028182e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.60357383,5.39242680463e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.607299495,6.76358249685e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.60834719,7.55145577423e-06,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.613375946,1.2802304963e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.61985145,0.000126682479465,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.62080272,0.000126448981341,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.621284979,2.70349693732e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.62457799,3.84931430847e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.627671534,5.36120484137e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.628116968,5.62285306792e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.633630785,0.000104034648651,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.640494924,0.000121740227321,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.647809172,0.000120050189409,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.658929392,0.000117539501843,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.690787527,0.000110719415663,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.70087779,0.000108668457589,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.723257467,0.000104295056662,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.73531398,0.000102034904372,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.756350961,9.82434632527e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.790079983,9.25430061677e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.80081026,9.08212247442e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.80148548,9.07142962224e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.810465979,8.93077873881e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.824456738,8.71733111497e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.83862255,8.50801153014e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.859493666,8.21151861334e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.895203444,7.73505526495e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.89601621,7.72464040154e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.89804186,7.69876385178e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.899882407,7.67535088792e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.931598994,7.34964942203e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.964269771,7.0337842853e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
1.968693485,6.9924651488e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2,6.70941833027e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.00650034,6.65263960899e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.045033239,6.32932918868e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.06949329,6.13527209145e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.084306125,6.07540682159e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.118509785,5.94096292971e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.124333209,5.91858430232e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.165128974,5.76580979222e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.180353504,5.71053184667e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.206708183,5.52662847284e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.24908588,5.24750698587e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.2922774,4.98248248496e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.336298371,4.73084300407e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.381164722,4.49191253491e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.423619969,4.28075849919e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.426892689,4.26434445736e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.473498816,4.03955351963e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.478583363,4.0160064653e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.52099997,3.82661222636e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.569413337,3.62489593461e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.618756436,3.43381292889e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.660291204,3.28337490688e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.669047121,3.25746572217e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.72030359,3.11144710254e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.772544391,2.97197388941e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.825788425,2.83875267945e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.872120955,2.72959742404e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.88005496,2.71150322142e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.899857027,2.66707668535e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.935363631,2.60473982516e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
2.991734451,2.51021083877e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.049187819,2.41911241738e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.100997502,2.34118752752e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.107744523,2.33320630297e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.167425752,2.26450409633e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.224768802,2.20155718335e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.228253101,2.19884213408e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.29024858,2.15156280695e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.342560834,2.11312805521e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.353434623,2.10228331021e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.417834093,2.03987628144e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.469673827,1.99180467473e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.483470292,1.99180467473e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.514421099,1.99180467473e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.550366971,1.99180467473e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.618548336,1.99180467473e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.652155326,1.99180467473e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.688039059,2.02263985479e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.758864283,2.08400420448e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.831049637,2.14723027138e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.844234124,2.15885242479e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.904621241,2.29799926344e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.973288879,2.46428761665e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
3.979605717,2.50355225584e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.051806765,2.99406433211e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.056030197,3.03601429109e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.105012157,3.56392686534e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.133922336,4.06813231293e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.145374193,4.28595372546e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.158916203,4.55778368214e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.213310317,7.42631444445e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.213528078,7.42429018848e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.294222868,6.71734289559e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.310830099,6.58195994854e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.376689267,6.0760550761e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.426153295,5.72633558391e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.460739353,5.49598939069e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.512226947,5.17315902189e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.541755973,4.99819339634e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.546403539,4.97415510589e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.633712823,4.5475683208e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
4.722698798,4.15756589653e-05,tau_only,past_exclusion,published_exclusions,past_exclusion_envelope,HNLimits Utau4 single-flavor compilation
