mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.104052,1.05363e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.104386,1.02795e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.10472,9.43525e-09,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.105053,9.23714e-09,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.105384,9.87023e-09,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.105715,1.02002e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.106045,1.12813e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.106373,1.23202e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.106701,1.43039e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.107027,1.5977e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.107353,1.74194e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.107677,2.01514e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.108001,2.5092e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.108323,2.7335e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.108645,2.93137e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.108966,2.9513e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.109285,2.86543e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.109604,2.7771e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.109922,2.74449e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.110239,2.63271e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.110555,2.53964e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.11087,2.36078e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.111185,2.28785e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.111498,2.25198e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.11181,2.2809e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.112122,2.1453e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.112433,2.09784e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.112743,2.00055e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.113052,1.925e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.11336,1.9934e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.113667,1.92285e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.113974,2.09384e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.11428,2.23651e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.114585,2.49479e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.114889,2.75394e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.115192,2.94693e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.115495,2.96325e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.115796,2.94484e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.116097,2.89945e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.116397,2.74387e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.116697,2.71727e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.116995,2.64114e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.117293,2.59959e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.11759,2.68621e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.117887,2.68864e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.118182,2.60218e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.118477,2.47334e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.118771,2.33137e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.119065,2.29006e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.119358,2.45516e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.119649,2.47461e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.119941,2.61833e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.120231,2.7292e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.120521,2.93265e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.12081,3.36481e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.121099,3.8673e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.121387,4.56545e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.121674,5.22067e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.12196,6.0242e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.122246,6.43752e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.122531,6.7326e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.122815,6.77571e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.123099,6.88553e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.123382,6.67308e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.123665,6.53641e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.123947,6.65037e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
0.124228,6.75886e-08,e_only,past_exclusion,published_exclusions,past_exclusion_component,PIENU:2017wbj
