mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.111498,2.25198e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.11181,2.2809e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.112122,2.1453e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.112433,2.09784e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.112743,2.00055e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.113052,1.925e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.11336,1.9934e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.113667,1.92285e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.113974,2.09384e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.11428,2.23651e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.114585,2.49479e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.114889,2.75394e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.115192,2.94693e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.115495,2.96325e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.115796,2.94484e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.116097,2.89945e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.116397,2.74387e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.116697,2.71727e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.116995,2.64114e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.117293,2.59959e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.11759,2.68621e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.117887,2.68864e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.118182,2.60218e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.118477,2.47334e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.118771,2.33137e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.119065,2.29006e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.119358,2.45516e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.119649,2.47461e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.119941,2.61833e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.120231,2.7292e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.120521,2.93265e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.12081,3.36481e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.121099,3.8673e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.121387,4.56545e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.121674,5.22067e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.12196,6.0242e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.122246,6.43752e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.122531,6.7326e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.122815,6.77571e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.123099,6.88553e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.123382,6.67308e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.123665,6.53641e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.123947,6.65037e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.124228,6.75886e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.124508,7.25466e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.124788,7.65263e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.125068,8.19118e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.125346,8.87578e-08,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.125624,1.0066e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.125902,1.14169e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.126179,1.27249e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.126455,1.34786e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.126731,1.41966e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.127006,1.54805e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.12728,1.73101e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.127554,1.85218e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.127827,1.96615e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.1281,2.02656e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.128372,2.07484e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.128643,2.16923e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.128914,2.21999e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.129185,2.27772e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.129455,2.32015e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
